candidate,round,case,sample,index,server_emit_ms,client_arrival_ms,client_gap_ms,server_gap_ms,excess_gap_ms
go,1,sse-c8,7,1,60.665035,68.418543,20.46949,20.576901000000007,-0.10741100000000614
go,1,sse-c8,7,2,81.237758,88.73063,20.312087000000005,20.572722999999996,-0.260635999999991
go,1,sse-c8,7,3,101.734493,109.281999,20.551368999999994,20.496735,0.054633999999992966
go,1,sse-c8,7,4,122.126619,129.764022,20.482023000000012,20.392126000000005,0.08989700000000767
go,1,sse-c8,7,5,142.669502,150.34339,20.579367999999988,20.54288299999999,0.03648499999999899
go,1,sse-c8,7,6,163.295333,170.778453,20.435063000000014,20.625831000000005,-0.1907679999999914
go,1,sse-c8,7,7,183.698817,191.453553,20.675099999999986,20.40348399999999,0.27161599999999453
go,1,sse-c8,7,8,204.323116,211.805729,20.352176000000014,20.624299000000008,-0.27212299999999345
go,1,sse-c8,7,9,224.746901,232.314813,20.509083999999973,20.42378500000001,0.0852989999999636
go,1,sse-c8,7,10,245.347281,252.880754,20.56594100000001,20.60038,-0.03443899999999189
go,1,sse-c8,7,11,265.92529,273.432443,20.551688999999982,20.57800900000001,-0.026320000000026766
go,1,sse-c8,7,12,286.526484,293.995943,20.563500000000033,20.601193999999964,-0.03769399999993084
go,1,sse-c8,7,13,306.974497,314.554322,20.558379000000002,20.448013000000003,0.11036599999999908
go,1,sse-c8,7,14,327.558667,335.107452,20.55313000000001,20.58417000000003,-0.031040000000018608
go,1,sse-c8,7,15,348.028998,355.674136,20.566683999999952,20.470330999999987,0.09635299999996505
go,1,sse-c8,8,0,40.852235,41.7249,,,
go,1,sse-c8,8,1,61.198167,62.093349,20.368449000000005,20.345931999999998,0.02251700000000767
go,1,sse-c8,8,2,81.372738,82.346682,20.253332999999998,20.174571,0.07876199999999756
go,1,sse-c8,8,3,102.340557,103.270255,20.923573000000005,20.967819000000006,-0.04424600000000112
go,1,sse-c8,8,4,122.814294,123.683316,20.413061,20.473737,-0.06067600000000084
go,1,sse-c8,8,5,143.173785,144.039023,20.35570699999998,20.359491000000006,-0.0037840000000244345
go,1,sse-c8,8,6,163.600229,164.325179,20.286156000000005,20.426444000000004,-0.1402879999999982
go,1,sse-c8,8,7,183.894588,184.912953,20.587773999999996,20.294358999999986,0.2934150000000102
go,1,sse-c8,8,8,204.387545,205.232516,20.319563000000016,20.49295699999999,-0.1733939999999734
go,1,sse-c8,8,9,224.618983,225.51311,20.280594000000008,20.231437999999997,0.049156000000010636
go,1,sse-c8,8,10,245.09586,245.867483,20.35437299999998,20.476877,-0.1225040000000206
go,1,sse-c8,8,11,265.47554,266.298844,20.43136099999998,20.379680000000036,0.05168099999994524
go,1,sse-c8,8,12,285.788055,286.584864,20.286020000000008,20.312514999999962,-0.026494999999954416
go,1,sse-c8,8,13,306.166323,307.064459,20.479595000000018,20.37826799999999,0.10132700000002615
go,1,sse-c8,8,14,326.611284,327.545478,20.481019000000003,20.444961000000035,0.036057999999968615
go,1,sse-c8,8,15,346.98023,347.93497,20.38949200000002,20.368945999999994,0.020546000000024378
go,1,sse-c8,9,0,40.873701,41.74709,,,
go,1,sse-c8,9,1,61.393744,62.09728,20.350189999999998,20.520043,-0.16985300000000336
go,1,sse-c8,9,2,81.604786,82.798227,20.700947,20.211042000000006,0.48990499999999315
go,1,sse-c8,9,3,102.492328,103.328475,20.530248,20.887541999999996,-0.357293999999996
go,1,sse-c8,9,4,122.766846,123.659877,20.331401999999997,20.274518,0.056883999999996604
go,1,sse-c8,9,5,143.207148,143.993543,20.333665999999994,20.44030199999999,-0.10663599999999462
go,1,sse-c8,9,6,163.569731,164.36663,20.373086999999998,20.362583,0.010503999999997404
go,1,sse-c8,9,7,184.085051,184.8865,20.519870000000026,20.515320000000003,0.004550000000023147
go,1,sse-c8,9,8,204.429222,205.212496,20.325995999999975,20.344171000000017,-0.01817500000004202
go,1,sse-c8,9,9,224.806867,225.521087,20.308591000000007,20.377645,-0.06905399999999418
go,1,sse-c8,9,10,245.045223,245.904928,20.383841000000018,20.238355999999982,0.14548500000003628
go,1,sse-c8,9,11,265.499802,266.334599,20.429671000000013,20.454578999999995,-0.024907999999982167
go,1,sse-c8,9,12,285.896744,286.567668,20.233069,20.396942000000024,-0.1638730000000237
go,1,sse-c8,9,13,306.326728,307.0327,20.46503199999995,20.42998399999999,0.035047999999960666
go,1,sse-c8,9,14,326.73698,327.5656,20.53290000000004,20.410252000000014,0.12264800000002651
go,1,sse-c8,9,15,346.948811,347.898505,20.332904999999982,20.21183099999996,0.12107400000002144
go,1,sse-c8,10,0,40.94234,41.595962,,,
go,1,sse-c8,10,1,61.41246,61.972069,20.376106999999998,20.47012,-0.0940130000000039
go,1,sse-c8,10,2,81.815707,82.291713,20.319644000000004,20.403247,-0.08360299999999654
go,1,sse-c8,10,3,102.667622,103.144891,20.853178,20.85191499999999,0.0012630000000086739
go,1,sse-c8,10,4,122.988485,123.526821,20.381929999999997,20.320863000000003,0.06106699999999421
go,1,sse-c8,10,5,143.366715,143.918579,20.391757999999996,20.378230000000002,0.013527999999993767
go,1,sse-c8,10,6,163.762406,164.310929,20.392349999999993,20.395691,-0.0033410000000060336
go,1,sse-c8,10,7,184.168176,184.80707,20.496141000000023,20.40576999999999,0.09037100000003306
go,1,sse-c8,10,8,204.53288,205.130109,20.323038999999994,20.364704000000017,-0.041665000000023156
go,1,sse-c8,10,9,224.961285,225.395182,20.265073,20.428404999999998,-0.16333199999999692
go,1,sse-c8,10,10,245.219698,245.779846,20.384663999999987,20.25841299999999,0.12625099999999634
go,1,sse-c8,10,11,265.618297,266.172867,20.393021000000005,20.39859899999999,-0.00557799999998565
go,1,sse-c8,10,12,286.035877,286.522498,20.349630999999988,20.417580000000044,-0.06794900000005555
go,1,sse-c8,10,13,306.478995,306.939091,20.416593000000034,20.44311799999997,-0.026524999999935517
go,1,sse-c8,10,14,326.759814,327.427309,20.48821799999996,20.280819000000008,0.2073989999999526
go,1,sse-c8,10,15,347.161861,347.639786,20.212477000000035,20.402046999999982,-0.1895699999999465
go,1,sse-c8,11,0,40.931544,41.499555,,,
go,1,sse-c8,11,1,61.636233,62.181709,20.682153999999997,20.704688999999995,-0.02253499999999775
go,1,sse-c8,11,2,81.852719,83.034851,20.853142000000005,20.216485999999996,0.6366560000000092
go,1,sse-c8,11,3,102.385936,103.023418,19.988567000000003,20.533217000000008,-0.5446500000000043
go,1,sse-c8,11,4,122.858872,123.444781,20.421363,20.472936000000004,-0.051573000000004754
go,1,sse-c8,11,5,143.221679,143.879886,20.435104999999993,20.36280699999999,0.07229800000000353
go,1,sse-c8,11,6,163.582217,164.183204,20.30331799999999,20.36053800000002,-0.05722000000002936
go,1,sse-c8,11,7,184.09626,184.682533,20.499329000000017,20.514042999999987,-0.014713999999969474
go,1,sse-c8,11,8,204.324069,205.082694,20.400160999999997,20.227809000000008,0.1723519999999894
go,1,sse-c8,11,9,224.77932,225.374644,20.291949999999986,20.455251000000004,-0.16330100000001835
go,1,sse-c8,11,10,245.167078,245.665934,20.291290000000004,20.38775799999999,-0.09646799999998734
go,1,sse-c8,11,11,265.42146,266.073924,20.407989999999984,20.25438200000002,0.15360799999996289
go,1,sse-c8,11,12,285.822359,286.472301,20.39837700000004,20.40089899999998,-0.0025219999999421816
go,1,sse-c8,11,13,306.283258,306.933724,20.461422999999968,20.460898999999984,0.0005239999999844258
go,1,sse-c8,11,14,326.695169,327.326272,20.392548000000033,20.411911000000032,-0.019362999999998465
go,1,sse-c8,11,15,347.061251,347.649879,20.32360699999998,20.366082000000006,-0.042475000000024465
go,1,sse-c8,12,0,40.892346,41.584882,,,
go,1,sse-c8,12,1,61.483135,61.983158,20.398276000000003,20.590788999999994,-0.19251299999999105
go,1,sse-c8,12,2,81.551496,82.648274,20.665115999999998,20.068361000000003,0.5967549999999946
go,1,sse-c8,12,3,102.527979,103.168276,20.520002000000005,20.976483,-0.4564809999999966
go,1,sse-c8,12,4,122.959381,123.414184,20.245908,20.43140199999999,-0.1854939999999914
go,1,sse-c8,12,5,143.308498,143.914438,20.500253999999984,20.349116999999993,0.15113699999999142
go,1,sse-c8,12,6,163.566799,164.174629,20.26019100000002,20.258301000000017,0.001890000000003056
go,1,sse-c8,12,7,184.096157,184.667432,20.49280299999998,20.529358000000002,-0.03655500000002121
go,1,sse-c8,12,8,204.502519,205.11686,20.44942800000001,20.406362,0.04306600000001026
go,1,sse-c8,12,9,224.771388,225.294183,20.177323,20.268868999999995,-0.09154599999999391
go,1,sse-c8,12,10,245.153256,245.75771,20.463527,20.381867999999997,0.08165900000000192
go,1,sse-c8,12,11,265.572833,266.089492,20.331782000000004,20.419577000000004,-0.08779499999999985
go,1,sse-c8,12,12,285.971138,286.425999,20.336506999999983,20.398304999999993,-0.061798000000010234
go,1,sse-c8,12,13,306.267322,306.821785,20.395785999999987,20.296183999999982,0.09960200000000441
go,1,sse-c8,12,14,326.722103,327.3867,20.564915000000042,20.454781000000025,0.11013400000001639
go,1,sse-c8,12,15,347.129289,347.57562,20.188919999999996,20.407186000000024,-0.21826600000002827
go,1,sse-c8,13,0,40.441258,41.034054,,,
go,1,sse-c8,13,1,60.702678,61.412762,20.378708000000003,20.26142,0.11728800000000206
go,1,sse-c8,13,2,81.073607,82.505874,21.093112000000005,20.370928999999997,0.7221830000000082
go,1,sse-c8,13,3,102.00238,102.666574,20.16069999999999,20.928773000000007,-0.7680730000000153
go,1,sse-c8,13,4,122.443247,122.981882,20.315308,20.440866999999997,-0.12555899999999554
go,1,sse-c8,13,5,142.667339,143.351754,20.369872,20.224092,0.14578000000000202
go,1,sse-c8,13,6,163.109444,163.750075,20.39832100000001,20.442104999999998,-0.043783999999988055
go,1,sse-c8,13,7,183.586823,184.140498,20.390423,20.477379000000013,-0.08695600000001491
go,1,sse-c8,13,8,203.863278,204.525866,20.385368,20.276455,0.10891300000000115
go,1,sse-c8,13,9,224.25559,224.887493,20.361627,20.392312000000004,-0.030685000000005402
go,1,sse-c8,13,10,244.649187,245.238831,20.351338,20.393597,-0.04225900000000138
go,1,sse-c8,13,11,265.031169,265.558765,20.31993399999999,20.381981999999965,-0.0620479999999759
go,1,sse-c8,13,12,285.284464,285.960655,20.40188999999998,20.253295000000037,0.1485949999999434
go,1,sse-c8,13,13,305.779642,306.322035,20.361380000000054,20.49517800000001,-0.13379799999995612
go,1,sse-c8,13,14,326.231311,326.832011,20.509975999999995,20.45166899999998,0.05830700000001343
go,1,sse-c8,13,15,346.435858,347.184684,20.35267299999998,20.20454699999999,0.14812599999999065
go,1,sse-c8,14,0,40.296552,41.051679,,,
go,1,sse-c8,14,1,61.001713,61.416728,20.365049,20.705161000000004,-0.34011200000000485
go,1,sse-c8,14,2,81.072148,81.59645,20.179722000000005,20.070434999999996,0.10928700000000902
go,1,sse-c8,14,3,102.003569,102.619079,21.022628999999995,20.931421,0.09120799999999463
go,1,sse-c8,14,4,122.459529,122.953161,20.334081999999995,20.455960000000005,-0.12187800000000948
go,1,sse-c8,14,5,142.707919,143.251194,20.298033000000004,20.24839,0.04964300000000321
go,1,sse-c8,14,6,163.087908,163.607315,20.356121,20.379988999999995,-0.023867999999993117
go,1,sse-c8,14,7,183.605871,184.102604,20.495289000000014,20.51796300000001,-0.022673999999994976
go,1,sse-c8,14,8,203.951433,204.560696,20.458091999999994,20.345562,0.11252999999999247
go,1,sse-c8,14,9,224.312343,224.808488,20.247792000000004,20.36090999999999,-0.11311799999998584
go,1,sse-c8,14,10,244.653412,245.190788,20.382299999999987,20.341069000000005,0.04123099999998203
go,1,sse-c8,14,11,265.019,265.567785,20.376997000000017,20.365588000000002,0.011409000000014657
go,1,sse-c8,14,12,285.384719,285.826613,20.258827999999994,20.365719000000013,-0.10689100000001872
go,1,sse-c8,14,13,305.847103,306.325318,20.498704999999973,20.462383999999986,0.036320999999986725
go,1,sse-c8,14,14,326.24373,326.86143,20.536112000000003,20.396627000000024,0.1394849999999792
go,1,sse-c8,14,15,346.632845,347.150933,20.289503000000025,20.389114999999947,-0.09961199999992232
go,1,sse-c8,15,0,40.54323,41.015733,,,
go,1,sse-c8,15,1,60.76583,61.269761,20.254028000000005,20.2226,0.03142800000000534
go,1,sse-c8,15,2,81.00475,81.591811,20.322050000000004,20.23892,0.08313000000000415
go,1,sse-c8,15,3,102.029604,102.483552,20.891740999999996,21.024854000000005,-0.1331130000000087
go,1,sse-c8,15,4,122.466992,122.876945,20.393393000000003,20.437388,-0.04399499999999534
go,1,sse-c8,15,5,142.82668,143.251615,20.37466999999998,20.359688000000006,0.01498199999997496
go,1,sse-c8,15,6,163.082632,163.613973,20.362358,20.25595199999998,0.1064060000000211
go,1,sse-c8,15,7,183.629014,184.088002,20.474029,20.546382000000023,-0.07235300000002098
go,1,sse-c8,15,8,203.980297,204.488605,20.400603000000018,20.351282999999995,0.0493200000000229
go,1,sse-c8,15,9,224.349704,224.805339,20.316733999999997,20.369406999999995,-0.05267299999999864
go,1,sse-c8,15,10,244.740679,245.065712,20.260372999999987,20.390974999999997,-0.13060200000001032
go,1,sse-c8,15,11,264.992897,265.480386,20.41467400000002,20.252218000000028,0.16245599999999172
go,1,sse-c8,15,12,285.446706,285.863651,20.383264999999994,20.45380899999998,-0.07054399999998395
go,1,sse-c8,15,13,305.925705,306.238658,20.375006999999982,20.478998999999988,-0.10399200000000519
go,1,sse-c8,15,14,326.16519,326.735116,20.49645800000002,20.239485000000002,0.2569730000000163
go,1,sse-c8,15,15,346.619004,347.087177,20.352060999999992,20.453814000000023,-0.10175300000003062
go,2,sse-c8,0,0,41.020276,49.935831,,,
go,2,sse-c8,0,1,61.521584,70.444312,20.508480999999996,20.501307999999995,0.00717300000000165
go,2,sse-c8,0,2,82.127279,91.081724,20.637411999999998,20.605695000000004,0.031716999999993334
go,2,sse-c8,0,3,102.696485,111.622998,20.541274,20.569205999999994,-0.02793199999999274
go,2,sse-c8,0,4,123.313867,132.190053,20.56705500000001,20.617382000000006,-0.05032699999999579
go,2,sse-c8,0,5,143.874283,152.788907,20.59885399999999,20.56041599999999,0.038437999999999306
go,2,sse-c8,0,6,164.48654,173.3497,20.560793000000018,20.612257,-0.051463999999981525
go,2,sse-c8,0,7,185.054373,194.051809,20.70210899999998,20.567833000000007,0.13427599999997142
go,2,sse-c8,0,8,205.770065,214.626662,20.57485300000002,20.71569199999999,-0.1408389999999713
go,2,sse-c8,0,9,226.314781,235.220571,20.593908999999996,20.544716000000022,0.04919299999997406
go,2,sse-c8,0,10,246.963493,255.883809,20.663238000000007,20.64871199999999,0.014526000000017802
go,2,sse-c8,0,11,267.674205,276.491543,20.607733999999965,20.710711999999972,-0.10297800000000734
go,2,sse-c8,0,12,288.233227,297.141282,20.64973900000001,20.559022000000027,0.09071699999998373
go,2,sse-c8,0,13,308.866529,317.718955,20.577673000000004,20.633302000000015,-0.055629000000010365
go,2,sse-c8,0,14,329.463128,338.277576,20.558621000000016,20.59659899999997,-0.03797799999995277
go,2,sse-c8,0,15,350.097102,359.014201,20.736625000000004,20.633974000000023,0.10265099999998029
go,2,sse-c8,1,0,40.104307,48.860083,,,
go,2,sse-c8,1,1,60.695055,69.332691,20.472607999999994,20.590748000000005,-0.11814000000001101
go,2,sse-c8,1,2,81.26498,89.8376,20.504908999999998,20.56992499999999,-0.06501599999999286
go,2,sse-c8,1,3,101.820145,110.436607,20.599007,20.555165000000002,0.04384199999999794
go,2,sse-c8,1,4,122.418405,131.040905,20.604298000000014,20.59826000000001,0.006038000000003763
go,2,sse-c8,1,5,143.030336,151.59677,20.555864999999983,20.611931,-0.05606600000001549
go,2,sse-c8,1,6,163.586355,172.162029,20.565258999999998,20.556018999999992,0.009240000000005466
go,2,sse-c8,1,7,184.192252,192.880268,20.71823900000001,20.605897,0.11234200000001238
go,2,sse-c8,1,8,204.873601,213.495514,20.615245999999985,20.68134900000001,-0.06610300000002667
go,2,sse-c8,1,9,225.393122,234.113118,20.617604,20.519520999999997,0.09808300000000258
go,2,sse-c8,1,10,246.084455,254.728557,20.61543900000001,20.691332999999986,-0.07589399999997681
go,2,sse-c8,1,11,266.651589,275.280691,20.552133999999995,20.56713400000001,-0.01500000000001478
go,2,sse-c8,1,12,287.390461,295.97288,20.692188999999985,20.738872000000015,-0.046683000000030006
go,2,sse-c8,1,13,307.984406,316.584845,20.611964999999998,20.593944999999962,0.018020000000035452
go,2,sse-c8,1,14,328.555637,337.147598,20.562753000000043,20.57123100000001,-0.008477999999968233
go,2,sse-c8,1,15,348.722125,357.278046,20.130448,20.166488000000015,-0.03604000000001406
go,2,sse-c8,2,0,40.659283,49.835356,,,
go,2,sse-c8,2,1,61.170037,70.323889,20.488532999999997,20.510754,-0.022221000000001823
go,2,sse-c8,2,2,81.773648,90.94608,20.622191,20.603610999999994,0.018580000000007146
go,2,sse-c8,2,3,102.361592,111.504558,20.558478000000008,20.587944000000007,-0.029465999999999326
go,2,sse-c8,2,4,122.924659,132.095789,20.591230999999993,20.563067000000004,0.028163999999989642
go,2,sse-c8,2,5,143.546815,152.66144,20.565651000000003,20.622156000000004,-0.05650500000000136
go,2,sse-c8,2,6,164.09845,173.215157,20.553717000000006,20.551635000000005,0.0020820000000014716
go,2,sse-c8,2,7,184.726504,193.929867,20.714709999999997,20.62805399999999,0.08665600000000495
go,2,sse-c8,2,8,205.363968,214.536005,20.606137999999987,20.637463999999994,-0.03132600000000707
go,2,sse-c8,2,9,225.992524,235.100856,20.564851000000004,20.628556000000003,-0.06370499999999879
go,2,sse-c8,2,10,246.577401,255.756462,20.655606000000006,20.584877000000006,0.07072900000000004
go,2,sse-c8,2,11,267.277756,276.404996,20.648533999999984,20.700355000000002,-0.0518210000000181
go,2,sse-c8,2,12,287.914544,297.029144,20.62414799999999,20.636787999999967,-0.012639999999976226
go,2,sse-c8,2,13,308.46849,317.627878,20.598734000000036,20.553945999999996,0.044788000000039574
go,2,sse-c8,2,14,329.070289,338.186098,20.558220000000006,20.601799000000028,-0.04357900000002246
go,2,sse-c8,2,15,349.705409,358.820886,20.634787999999958,20.635119999999972,-0.00033200000001443186
go,2,sse-c8,3,0,40.173509,47.629489,,,
go,2,sse-c8,3,1,60.844317,68.063551,20.434062000000004,20.670807999999994,-0.23674599999998946
go,2,sse-c8,3,2,81.368522,88.623542,20.559990999999997,20.524205000000002,0.035785999999994544
go,2,sse-c8,3,3,101.950612,109.157324,20.533782000000002,20.582090000000008,-0.04830800000000579
go,2,sse-c8,3,4,122.52255,129.768646,20.611321999999987,20.57193799999999,0.03938399999999831
go,2,sse-c8,3,5,143.111165,150.319806,20.55116000000001,20.588615000000004,-0.03745499999999424
go,2,sse-c8,3,6,163.698171,170.916248,20.596441999999996,20.587006000000002,0.009435999999993783
go,2,sse-c8,3,7,184.290698,191.569917,20.653669000000008,20.59252699999999,0.061142000000018015
go,2,sse-c8,3,8,204.899072,212.181074,20.61115699999999,20.608373999999998,0.0027829999999937627
go,2,sse-c8,3,9,225.545094,232.748272,20.56719799999999,20.646022000000016,-0.07882400000002576
go,2,sse-c8,3,10,246.16719,253.422162,20.67389,20.622096,0.051794000000001006
go,2,sse-c8,3,11,266.80574,274.067488,20.64532600000004,20.63855000000001,0.006776000000030535
go,2,sse-c8,3,12,287.466472,294.712328,20.644839999999988,20.660731999999996,-0.01589200000000801
go,2,sse-c8,3,13,308.036814,315.28549,20.573161999999968,20.570341999999982,0.002819999999985612
go,2,sse-c8,3,14,328.630276,335.830058,20.544568000000027,20.593461999999988,-0.04889399999996158
go,2,sse-c8,3,15,349.269534,356.496628,20.66656999999998,20.63925800000004,0.027311999999938052
go,2,sse-c8,4,0,40.881017,48.729771,,,
go,2,sse-c8,4,1,61.341654,69.129908,20.400137,20.460637,-0.060499999999997556
go,2,sse-c8,4,2,81.935336,89.737181,20.607273000000006,20.59368200000001,0.013590999999998132
go,2,sse-c8,4,3,102.54444,110.28987,20.552688999999987,20.609103999999988,-0.056415000000001214
go,2,sse-c8,4,4,123.099785,130.82764,20.53777000000001,20.555345000000003,-0.01757499999999368
go,2,sse-c8,4,5,143.700259,151.416372,20.588731999999993,20.60047399999999,-0.011741999999998143
go,2,sse-c8,4,6,164.314278,172.046195,20.629823000000016,20.614019000000013,0.015804000000002816
go,2,sse-c8,4,7,184.872329,192.649558,20.603363,20.558051000000006,0.04531199999999558
go,2,sse-c8,4,8,205.553959,213.283783,20.634224999999986,20.681629999999984,-0.0474049999999977
go,2,sse-c8,4,9,226.113129,233.927732,20.643948999999992,20.559169999999995,0.0847789999999975
go,2,sse-c8,4,10,246.757665,254.53962,20.61188800000002,20.644536000000016,-0.03264799999999468
go,2,sse-c8,4,11,267.419258,275.138186,20.598566000000005,20.66159300000001,-0.06302700000000527
go,2,sse-c8,4,12,288.028683,295.834297,20.696110999999974,20.609424999999987,0.08668599999998605
go,2,sse-c8,4,13,308.665406,316.458371,20.624074000000007,20.636723000000018,-0.012649000000010346
go,2,sse-c8,4,14,329.207639,337.014338,20.55596700000001,20.542232999999953,0.013734000000056312
go,2,sse-c8,4,15,349.388708,357.164471,20.150132999999983,20.181069000000036,-0.03093600000005381
go,2,sse-c8,5,0,40.918133,48.590129,,,
go,2,sse-c8,5,1,61.393891,69.084205,20.494076,20.475758000000006,0.018317999999993617
go,2,sse-c8,5,2,82.013384,89.688612,20.60440700000001,20.619493,-0.015085999999989497
go,2,sse-c8,5,3,102.51524,110.256407,20.56779499999999,20.501856000000004,0.06593899999998598
go,2,sse-c8,5,4,123.169363,130.85208,20.595673000000005,20.654123,-0.05844999999999345
go,2,sse-c8,5,5,143.695775,151.462498,20.61041800000001,20.526411999999993,0.08400600000001646
go,2,sse-c8,5,6,164.344853,172.049917,20.587418999999983,20.649078000000003,-0.061659000000020114
go,2,sse-c8,5,7,184.875375,192.606981,20.557063999999997,20.53052199999999,0.026542000000006283
go,2,sse-c8,5,8,205.587706,213.308241,20.70126000000002,20.712331000000006,-0.011070999999986952
go,2,sse-c8,5,9,226.224809,233.941549,20.633308,20.637102999999996,-0.003794999999996662
go,2,sse-c8,5,10,246.78734,254.546098,20.60454899999999,20.562531000000007,0.04201799999998457
go,2,sse-c8,5,11,267.44033,275.079307,20.53320899999997,20.652990000000017,-0.11978100000004588
go,2,sse-c8,5,12,288.143262,295.819114,20.73980700000004,20.702931999999976,0.03687500000006594
go,2,sse-c8,5,13,308.682467,316.430041,20.610927000000004,20.53920499999998,0.07172200000002249
go,2,sse-c8,5,14,329.296038,336.949793,20.519751999999983,20.613571000000036,-0.09381900000005317
go,2,sse-c8,5,15,349.458276,357.069068,20.119275000000016,20.162238000000002,-0.042962999999986096
go,2,sse-c8,6,0,41.163456,48.702472,,,
go,2,sse-c8,6,1,61.740234,69.136293,20.433820999999995,20.576778000000004,-0.14295700000000977
go,2,sse-c8,6,2,82.211359,89.708179,20.571886000000006,20.471125,0.10076100000000565
go,2,sse-c8,6,3,102.841399,110.205331,20.497152,20.630039999999994,-0.13288799999999412
go,2,sse-c8,6,4,123.447671,130.874239,20.668907999999988,20.606272000000004,0.06263599999998348
go,2,sse-c8,6,5,144.007251,151.441701,20.567462000000006,20.559579999999997,0.00788200000000927
go,2,sse-c8,6,6,164.61188,172.027563,20.58586199999999,20.604629000000017,-0.01876700000002529
go,2,sse-c8,6,7,185.22306,192.657112,20.629549000000026,20.61117999999999,0.018369000000035385
go,2,sse-c8,6,8,205.826096,213.33198,20.674867999999975,20.603036000000003,0.07183199999997214
go,2,sse-c8,6,9,226.454613,233.884814,20.55283400000002,20.628516999999988,-0.07568299999996952
go,2,sse-c8,6,10,247.100471,254.504392,20.61957799999999,20.645858000000004,-0.02628000000001407
go,2,sse-c8,6,11,267.702639,275.102337,20.59794499999998,20.602167999999978,-0.004222999999996091
go,2,sse-c8,6,12,288.403711,295.83911,20.736773000000028,20.70107200000001,0.0357010000000173
go,2,sse-c8,6,13,308.922169,316.386655,20.547545000000014,20.51845800000001,0.029087000000004082
go,2,sse-c8,6,14,329.591739,337.015946,20.629290999999967,20.66957000000002,-0.04027900000005502
go,2,sse-c8,6,15,349.643048,357.028999,20.013053000000014,20.051309000000003,-0.038255999999989854
go,2,sse-c8,7,0,40.324919,48.60186,,,
go,2,sse-c8,7,1,60.948708,69.108063,20.506203,20.623789000000002,-0.11758600000000285
go,2,sse-c8,7,2,81.428191,89.705285,20.597222000000002,20.479482999999995,0.11773900000000737
go,2,sse-c8,7,3,102.077231,110.209253,20.503968,20.64904,-0.14507199999999898
go,2,sse-c8,7,4,122.601638,130.80645,20.59719700000001,20.524406999999997,0.0727900000000119
go,2,sse-c8,7,5,143.254545,151.416094,20.609643999999975,20.652907000000013,-0.04326300000003869
go,2,sse-c8,7,6,163.781058,171.984039,20.56794500000001,20.526512999999994,0.04143200000001457
go,2,sse-c8,7,7,184.437295,192.560225,20.576186000000007,20.656237000000004,-0.08005099999999743
go,2,sse-c8,7,8,205.014396,213.358008,20.79778300000001,20.577101,0.2206820000000107
go,2,sse-c8,7,9,225.680227,233.930178,20.57217,20.665830999999997,-0.09366099999999733
go,2,sse-c8,7,10,246.242835,254.433236,20.50305799999998,20.56260800000001,-0.05955000000002997
go,2,sse-c8,7,11,266.954433,275.031925,20.598689000000007,20.71159799999998,-0.1129089999999735
go,2,sse-c8,7,12,287.595864,295.750713,20.718788000000018,20.64143100000001,0.07735700000000634
go,2,sse-c8,7,13,308.192009,316.320505,20.569792000000007,20.59614499999998,-0.02635299999997187
go,2,sse-c8,7,14,328.813701,336.969943,20.649437999999975,20.621691999999996,0.027745999999979176
go,2,sse-c8,7,15,348.905932,357.154271,20.184327999999994,20.092231000000027,0.09209699999996701
go,2,sse-c8,8,0,40.491925,41.19803,,,
go,2,sse-c8,8,1,61.091986,61.637479,20.439448999999996,20.600060999999997,-0.16061200000000042
go,2,sse-c8,8,2,81.723054,82.364157,20.726678000000007,20.631068000000006,0.09561000000000064
go,2,sse-c8,8,3,102.317,103.012082,20.647925,20.59394599999999,0.053979000000012434
go,2,sse-c8,8,4,123.08049,123.772176,20.760093999999995,20.763490000000004,-0.0033960000000092805
go,2,sse-c8,8,5,143.67904,144.483754,20.711578000000003,20.59854999999999,0.11302800000001412
go,2,sse-c8,8,6,164.366642,164.964526,20.480772,20.687602000000027,-0.20683000000002494
go,2,sse-c8,8,7,184.969094,185.498608,20.534081999999984,20.602452,-0.06837000000001581
go,2,sse-c8,8,8,205.566736,206.220134,20.72152600000001,20.59764199999998,0.1238840000000323
go,2,sse-c8,8,9,226.226867,226.904351,20.68421699999999,20.660131000000007,0.024085999999982732
go,2,sse-c8,8,10,246.923867,247.499987,20.595636000000013,20.697000000000003,-0.10136399999998957
go,2,sse-c8,8,11,267.527981,268.129415,20.62942799999999,20.60411400000001,0.025313999999980297
go,2,sse-c8,8,12,288.191799,288.757037,20.62762200000003,20.663817999999992,-0.03619599999996126
go,2,sse-c8,8,13,308.802964,309.392116,20.635078999999962,20.61116499999997,0.023913999999990665
go,2,sse-c8,8,14,329.090394,329.701935,20.309819000000005,20.28743000000003,0.022388999999975567
go,2,sse-c8,8,15,349.27295,349.795261,20.09332599999999,20.182555999999977,-0.08922999999998638
go,2,sse-c8,9,0,40.03401,40.535032,,,
go,2,sse-c8,9,1,60.550629,61.162893,20.627860999999996,20.516619,0.11124199999999718
go,2,sse-c8,9,2,81.093788,81.758059,20.595166000000006,20.543159000000003,0.052007000000003245
go,2,sse-c8,9,3,101.847355,102.507728,20.749668999999997,20.75356699999999,-0.0038979999999924075
go,2,sse-c8,9,4,122.446961,123.171759,20.664030999999994,20.59960600000001,0.06442499999998574
go,2,sse-c8,9,5,143.204253,143.919786,20.748026999999993,20.757291999999993,-0.00926499999999919
go,2,sse-c8,9,6,163.841287,164.454493,20.534707000000026,20.637034,-0.10232699999997408
